TripID,Latitude,Longitude
1312647,54.77,18.88
1312647,54.76,18.89
1312647,54.75,18.89
1312647,54.75,18.9
1312647,54.74,18.9
1312647,54.73,18.91
1312647,54.72,18.91
1312647,54.66,15.21
1312647,54.54,18.69
1312647,54.62,18.9
1312647,54.62,18.89
1312647,54.61,18.89
1312647,54.6,18.88
1312647,54.58,18.87
1312647,54.58,18.86
1312647,54.58,18.85
1312647,54.57,18.84
1312647,54.56,18.84
1312647,54.56,18.83
1312647,54.54,18.68
1312647,54.54,18.79
1312647,54.54,18.77
1312647,54.94,18.53
1312647,54.94,18.55
1312647,54.94,18.56
1312647,54.94,18.57
1312647,54.93,18.59
1312647,54.93,18.61
1312647,54.53,18.77
1312647,54.92,18.61
1312647,54.53,18.75
1312647,54.92,18.62
1312647,54.92,18.63
1312647,54.91,18.64
1312647,54.53,18.74
1312647,54.53,18.73
1312647,54.53,18.72
1312647,54.53,18.71
1312647,54.53,18.7
1312647,54.61,18.88
1312647,54.59,18.88
1312647,54.54,18.51
1312647,54.56,18.82
1312647,54.55,18.81
1312647,54.54,18.8
1312647,54.54,18.78
1312647,54.94,18.54
1312647,54.94,18.59
1312647,54.53,18.76
1312647,54.54,18.7
1312647,54.54,18.67
1312647,54.54,18.66
1312647,54.54,18.65
1312647,54.53,18.65
1312647,54.53,18.64
1312647,54.53,18.63
1312647,54.53,18.62
1312647,54.53,18.61
1312647,54.53,18.6
1312647,54.59,18.87
1312647,54.53,18.59
1312647,54.53,18.58
1312647,54.53,18.57
1312647,54.53,18.56
1312647,54.53,18.55
1312647,54.53,18.54
1312647,54.53,18.53
1312647,54.53,18.52
1312647,54.57,18.85
1312647,54.54,18.52
1312647,54.54,18.5
1312647,54.55,18.82
1312647,54.94,18.58
1312647,54.93,18.6
1312647,54.91,18.65
1312647,54.91,18.66
1495174,54.96,13.9
1495174,54.56,10.64
1495174,54.56,10.61
1495174,54.41,11.77
1495174,54.57,11.22
1495174,54.76,12.81
1495174,54.36,10.15
1495174,54.56,11.22
1495174,54.85,13.27
1495174,54.56,11.23
1495174,54.76,12.82
1495174,54.36,10.16
1495174,54.56,10.62
1495174,54.85,13.28
1495174,54.96,13.91
1495174,54.36,10.17
1495174,54.55,11.26
1495174,54.4,11.78
1495174,54.36,10.14
1495174,54.56,11.24
1495174,54.37,10.17
1495174,54.85,13.29
1495174,54.97,13.91
1495174,54.76,12.83
1495174,54.56,10.63
1495174,54.37,10.18
1495174,54.56,10.68
1495174,54.54,11.3
1495174,54.56,10.59
1495174,54.41,11.75
1495174,54.57,11.2
1495174,54.56,10.6
1495174,54.75,12.8
1495174,54.96,13.88
1495174,54.84,13.25
1495174,54.43,10.23
1495174,54.57,11.21
1495174,54.96,13.89
1495174,54.41,11.76
1495174,54.84,13.26
1495174,54.75,12.81
1495174,54.41,11.78
1495174,54.4,11.79
1495174,54.78,12.94
1495174,54.57,10.73
1495174,54.44,10.24
1495174,54.4,11.88
1495174,54.97,13.92
1495174,54.56,11.25
1495174,54.4,11.8
1495174,54.76,12.84
1495174,54.45,10.24
1495174,54.53,11.33
1495174,54.4,11.89
1495174,54.56,10.65
1495174,54.78,12.91
1495174,54.38,10.19
1495174,54.56,11.26
1495174,54.85,13.3
1495174,54.57,10.74
1495174,54.98,13.99
1495174,54.97,13.93
1495174,54.53,11.34
1495174,54.45,10.25
1495174,54.86,13.37
1495174,54.4,11.81
1495174,54.57,10.75
1495174,54.53,12.29
1495174,54.4,11.9
1495174,54.78,12.92
1495174,54.54,11.33
1495174,54.56,10.66
1495174,54.88,13.44
1495174,54.39,10.2
1495174,54.76,12.85
1495174,54.98,14
1495174,54.4,11.82
1495174,54.55,11.27
1495174,54.85,13.31
1495174,54.56,10.67
1495174,54.76,12.86
1495174,54.87,13.38
1495174,54.97,13.94
1495174,54.55,11.28
1495174,54.46,10.26
1495174,54.57,10.76
1495174,54.53,11.35
1495174,54.54,12.3
1495174,54.78,12.93
1495174,54.4,10.2
1495174,54.53,11.36
1495174,54.77,12.86
1495174,54.46,10.27
1495174,54.87,13.39
1495174,54.4,11.92
1495174,54.57,10.77
1495174,54.58,10.9
1495174,54.98,14.01
1495174,54.85,13.32
1495174,54.47,10.27
1495174,54.4,11.83
1495174,54.97,13.95
1495174,54.77,12.87
1495174,54.52,11.36
1495174,54.41,10.21
1495174,54.55,11.29
1495174,54.56,10.69
1495174,54.4,11.84
1495174,54.86,13.33
1495174,54.52,11.37
1495174,54.78,12.95
1495174,54.47,10.28
1495174,54.57,10.7
1495174,54.97,13.96
1495174,54.4,11.85
1495174,54.42,10.22
1495174,54.77,12.88
1495174,54.86,13.34
1495174,54.57,10.71
1495174,54.52,10.46
1495174,54.54,11.31
1495174,54.4,11.86
1495174,54.77,12.89
1495174,54.98,13.97
1495174,54.86,13.35
1495174,54.54,11.32
1495174,54.77,12.9
1495174,54.4,11.87
1495174,54.57,10.72
1495174,54.86,13.36
1495174,54.98,13.98
1495174,54.57,10.8
1495174,54.52,11.38
1495174,54.98,14.02
1495174,54.4,11.93
1495174,54.87,13.41
1495174,54.48,10.29
1495174,54.48,10.3
1495174,54.57,10.81
1495174,54.52,11.39
1495174,54.79,12.96
1495174,54.57,10.82
1495174,54.48,10.28
1495174,54.49,10.31
1495174,54.4,11.96
1495174,54.51,11.4
1495174,54.4,11.97
1495174,54.51,11.41
1495174,54.49,10.33
1495174,54.57,10.84
1495174,54.99,14.06
1495174,54.79,12.99
1495174,54.88,13.43
1495174,54.51,11.42
1495174,54.4,11.98
1495174,54.57,10.78
1495174,54.99,14.02
1495174,54.87,13.4
1495174,54.58,11.01
1495174,54.57,10.79
1495174,54.81,13.1
1495174,54.99,14.03
1495174,54.4,12.1
1495174,54.78,12.96
1495174,54.58,10.97
1495174,54.53,10.49
1495174,54.4,11.94
1495174,54.47,11.53
1495174,55.02,14.16
1495174,54.9,13.54
1495174,54.99,14.04
1495174,54.4,11.95
1495174,54.47,11.54
1495174,54.58,10.98
1495174,54.52,11.4
1495174,54.49,10.3
1495174,54.79,12.97
1495174,54.87,13.42
1495174,54.57,10.83
1495174,54.88,13.42
1495174,54.49,10.32
1495174,54.99,14.05
1495174,54.79,12.98
1495174,54.57,10.85
1495174,54.5,10.34
1495174,54.5,10.35
1495174,54.51,11.43
1495174,54.79,13
1495174,54.88,13.45
1495174,54.4,11.99
1495174,54.57,10.86
1495174,54.99,14.07
1495174,54.5,11.44
1495174,54.5,10.36
1495174,54.79,13.01
1495174,54.99,14.08
1495174,54.4,12
1495174,54.57,10.87
1495174,54.5,10.37
1495174,54.8,13.01
1495174,55,14.08
1495174,54.58,10.87
1495174,54.5,11.45
1495174,54.58,10.88
1495174,54.4,12.01
1495174,54.45,11.62
1495174,55,14.09
1495174,54.88,13.46
1495174,54.81,13.09
1495174,54.5,10.38
1495174,54.88,13.47
1495174,54.8,13.02
1495174,54.51,10.38
1495174,54.58,10.89
1495174,55,14.1
1495174,54.89,13.47
1495174,54.51,10.39
1495174,54.5,11.46
1495174,54.4,12.02
1495174,54.4,11.91
1495174,54.9,13.53
1495174,54.49,11.47
1495174,54.8,13.03
1495174,54.51,10.4
1495174,54.4,12.03
1495174,54.89,13.48
1495174,54.8,13.04
1495174,54.51,10.41
1495174,54.58,10.91
1495174,54.4,12.04
1495174,54.49,11.48
1495174,54.44,11.65
1495174,55,14.11
1495174,54.89,13.49
1495174,54.58,10.92
1495174,54.51,10.43
1495174,55,14.12
1495174,54.8,13.05
1495174,54.52,10.43
1495174,54.4,12.05
1495174,54.49,11.49
1495174,54.89,13.5
1495174,54.58,10.93
1495174,54.48,11.5
1495174,54.8,13.06
1495174,54.52,10.44
1495174,55.01,14.13
1495174,54.84,13.23
1495174,54.4,12.06
1495174,54.81,13.06
1495174,54.52,10.45
1495174,54.81,13.07
1495174,54.4,12.07
1495174,54.89,13.51
1495174,54.58,10.94
1495174,54.48,11.51
1495174,54.58,10.95
1495174,54.81,13.08
1495174,55.01,14.14
1495174,54.4,12.08
1495174,54.48,11.52
1495174,54.89,13.52
1495174,54.53,10.47
1495174,54.48,11.53
1495174,54.53,10.5
1495174,54.53,10.48
1495174,54.82,13.13
1495174,54.9,13.56
1495174,55.03,14.17
1495174,54.54,10.54
1495174,54.4,12.13
1495174,54.46,11.57
1495174,54.9,13.57
1495174,54.58,11.02
1495174,54.82,13.14
1495174,55.03,14.18
1495174,54.55,10.55
1495174,54.4,12.14
1495174,54.46,11.58
1495174,54.55,10.56
1495174,54.58,11.03
1495174,54.4,12.11
1495174,54.82,13.11
1495174,54.54,10.51
1495174,54.47,11.55
1495174,54.9,13.55
1495174,54.58,10.99
1495174,54.82,13.12
1495174,55.02,14.17
1495174,54.4,12.12
1495174,54.58,11
1495174,55.02,14.15
1495174,54.54,10.52
1495174,54.54,10.53
1495174,54.52,10.47
1495174,54.58,10.96
1495174,54.46,11.56
1495174,54.4,12.09
1495174,54.55,10.57
1495174,54.91,13.58
1495174,55.09,14.24
1495174,54.92,13.67
1495174,54.55,10.54
1495174,54.43,11.69
1495174,54.43,11.7
1495174,54.45,12.22
1495174,54.58,11.17
1495174,55.17,14.35
1495174,54.58,11.04
1495174,54.82,13.15
1495174,54.4,12.15
1495174,55.04,14.19
1495174,54.91,13.59
1495174,54.58,11.05
1495174,54.45,11.6
1495174,54.91,13.6
1495174,54.83,13.17
1495174,54.45,11.61
1495174,54.59,11.06
1495174,54.4,12.17
1495174,55.12,14.28
1495174,55.05,14.19
1495174,54.41,12.17
1495174,55.05,14.2
1495174,54.59,11.07
1495174,54.91,13.61
1495174,54.59,11.08
1495174,55.12,14.29
1495174,54.83,13.18
1495174,55.13,14.29
1495174,54.83,13.19
1495174,54.91,13.62
1495174,54.41,12.18
1495174,55.06,14.21
1495174,54.45,11.63
1495174,54.59,11.09
1495174,55.13,14.3
1495174,54.83,13.2
1495174,54.42,12.19
1495174,54.45,11.64
1495174,54.59,11.1
1495174,54.44,11.64
1495174,54.59,11.11
1495174,54.91,13.63
1495174,55.07,14.21
1495174,54.83,13.21
1495174,55.14,14.31
1495174,55.07,14.22
1495174,54.59,11.12
1495174,54.92,13.64
1495174,54.84,13.22
1495174,54.42,12.2
1495174,54.43,12.2
1495174,55.15,14.31
1495174,54.44,11.66
1495174,55.15,14.32
1495174,54.92,13.65
1495174,54.59,11.13
1495174,54.43,12.21
1495174,54.44,11.67
1495174,54.44,12.22
1495174,54.59,11.14
1495174,55.08,14.24
1495174,55.08,14.23
1495174,55.23,14.43
1495174,54.84,13.24
1495174,55.15,14.33
1495174,55.16,14.33
1495174,54.43,11.67
1495174,54.92,13.66
1495174,54.59,11.15
1495174,54.43,11.68
1495174,54.58,11.15
1495174,54.44,12.21
1495174,54.9,13.52
1495174,55.01,14.15
1495174,55.16,14.34
1495174,55.17,14.34
1495174,54.58,11.16
1495174,55.36,14.6
1495174,55.2,14.38
1495174,55.24,14.44
1495174,55.2,14.39
1495174,54.47,12.25
1495174,54.93,13.72
1495174,54.92,13.68
1495174,54.45,12.23
1495174,55.19,14.38
1495174,54.47,12.24
1495174,54.93,13.73
1495174,54.58,11.18
1495174,54.42,11.71
1495174,54.4,12.16
1495174,54.46,11.59
1495174,54.83,13.15
1495174,54.48,12.25
1495174,55.18,14.36
1495174,54.93,13.69
1495174,55.1,14.25
1495174,54.42,11.72
1495174,54.55,10.58
1495174,54.83,13.16
1495174,55.25,14.46
1495174,54.57,11.19
1495174,55.1,14.26
1495174,54.93,13.7
1495174,55.14,14.3
1495174,54.84,13.21
1495174,54.46,12.24
1495174,54.51,10.42
1495174,55.19,14.37
1495174,54.93,13.71
1495174,54.42,11.73
1495174,55.26,14.47
1495174,55.11,14.26
1495174,54.42,11.74
1495174,55.39,14.66
1495174,55.47,14.91
1495174,55.5,14.98
1495174,55.5,14.99
1495174,55.23,14.44
1495174,55.49,14.96
1495174,55.11,14.27
1495174,54.95,13.82
1495174,54.41,11.74
1495174,55.48,14.94
1495174,54.56,12.33
1495174,55.38,14.64
1495174,55.36,14.61
1495174,55.26,14.48
1495174,55.24,14.45
1495174,55.09,14.25
1495174,55.39,14.64
1495174,55.27,14.48
1495174,54.93,13.74
1495174,55.21,14.4
1495174,55.25,14.45
1495174,54.57,11.18
1495174,54.46,12.23
1495174,55.37,14.62
1495174,55.4,14.68
1495174,55.39,14.65
1495174,55.22,14.41
1495174,55.27,14.49
1495174,54.49,12.26
1495174,55.28,14.49
1495174,55.4,14.69
1495174,55.4,14.7
1495174,55.22,14.42
1495174,55.28,14.5
1495174,55.23,14.42
1495174,55.38,14.63
1495174,54.94,13.76
1495174,55.41,14.72
1495174,54.94,13.77
1495174,55.41,14.71
1495174,55.41,14.73
1495174,55.42,14.75
1495174,54.5,12.27
1495174,55.29,14.51
1495174,55.42,14.76
1495174,55.42,14.74
1495174,55.43,14.78
1495174,54.94,13.78
1495174,55.43,14.77
1495174,55.29,14.52
1495174,54.51,12.28
1495174,55.3,14.52
1495174,55.46,14.87
1495174,55.45,14.85
1495174,55.43,14.8
1495174,55.44,14.82
1495174,55.46,14.88
1495174,54.95,13.8
1495174,55.44,14.8
1495174,55.44,14.83
1495174,54.52,12.28
1495174,55.3,14.53
1495174,55.45,14.83
1495174,55.47,14.9
1495174,55.45,14.86
1495174,54.55,12.31
1495174,55.26,14.46
1495174,55.45,14.84
1495174,54.95,13.81
1495174,54.52,12.29
1495174,55.46,14.86
1495174,55.31,14.54
1495174,55.49,14.95
1495174,55.48,14.93
1495174,55.35,14.6
1495174,55.32,14.55
1495174,55.47,14.92
1495174,54.95,13.83
1495174,55.49,14.97
1495174,55.48,14.92
1495174,55.51,15.04
1495174,55.51,15.01
1495174,55.5,15
1495174,54.95,13.84
1495174,54.92,13.69
1495174,55.52,15.07
1495174,55.32,14.56
1495174,55.51,15.02
1495174,55.5,15.01
1495174,55.52,15.05
1495174,55.52,15.08
1495174,55.51,15.03
1495174,55.53,15.11
1495174,54.95,13.85
1495174,55.54,15.14
1495174,55.33,14.56
1495174,55.52,15.06
1495174,54.96,13.85
1495174,55.54,15.15
1495174,55.53,15.09
1495174,55.33,14.57
1495174,55.54,15.12
1495174,55.55,15.17
1495174,54.96,13.86
1495174,55.56,15.2
1495174,55.55,15.18
1495174,55.34,14.57
1495174,54.96,13.87
1495174,55.34,14.58
1495174,55.56,15.23
1495174,55.57,15.24
1495174,55.31,14.53
1495174,55.55,15.19
1495174,55.35,14.59
1495174,54.56,12.32
1495174,54.57,12.33
1495174,55.58,15.28
1495174,55.39,14.67
1495174,55.53,15.1
1495174,55.4,14.67
1495174,55.21,14.41
1495174,54.94,13.75
1495174,54.55,12.3
1495174,55.55,15.16
1495174,55.56,15.21
1495174,55.57,15.23
1495174,55.43,14.79
1495174,54.51,12.27
1495174,55.44,14.81
1495174,54.94,13.79
1495174,55.56,15.22
1495174,55.58,15.27
1495174,55.57,15.25
1495174,55.49,14.98
1495174,54.57,12.34
1495174,55.57,15.26
1495174,55.6,15.33
1495174,54.58,12.35
1495174,54.58,12.36
1495174,54.59,12.37
1495174,54.59,12.38
1495174,54.6,12.39
1495174,54.6,12.4
1495174,54.6,12.41
1495174,54.61,12.41
1495174,54.61,12.42
1495174,54.61,12.43
1495174,54.62,12.46
1495174,54.68,12.57
1495174,54.69,12.61
1495174,54.74,12.75
1495174,54.74,12.76
1495174,54.75,12.79
1495174,54.75,12.78
1495174,54.75,12.77
1495174,54.74,12.74
1495174,54.74,12.73
1495174,54.74,12.72
1495174,54.73,12.71
1495174,54.73,12.7
1495174,54.72,12.7
1495174,54.72,12.69
1495174,54.72,12.68
1495174,54.72,12.67
1495174,54.71,12.67
1495174,54.71,12.66
1495174,54.71,12.65
1495174,54.7,12.62
1495174,54.69,12.62
1495174,54.69,12.6
1495174,54.68,12.6
1495174,54.68,12.59
1495174,54.68,12.58
1495174,54.67,12.57
1495174,54.67,12.56
1495174,54.66,12.55
1495174,54.66,12.54
1495174,54.65,12.51
1495174,54.64,12.5
1495174,54.64,12.49
1495174,54.63,12.48
1495174,54.63,12.47
1495174,54.63,12.46
1495174,54.62,12.45
1495174,54.62,12.44
1495174,54.66,12.53
1495174,54.73,18.99
1495174,54.74,18.99
1495174,54.74,19
1495174,54.75,19
1495174,54.76,19.01
1495174,54.77,19.01
1495174,54.77,19.02
1495174,54.78,19.02
1495174,54.78,19.03
1495174,54.79,19.03
1495174,54.8,19.04
1495174,54.81,19.04
1495174,54.81,19.05
1495174,54.82,19.05
1495174,54.82,19.04
1495174,54.82,19.03
1495174,54.83,19.03
1495174,54.83,19.02
1495174,54.83,19.01
1495174,54.84,19
1495174,54.84,18.99
1495174,54.85,18.98
1495174,54.85,18.97
1495174,54.44,18.64
1495174,54.85,18.96
1495174,54.86,18.96
1495174,54.86,18.95
1495174,54.86,18.94
1495174,54.87,18.94
1495174,54.87,18.93
1495174,54.87,18.92
1495174,54.73,12.72
1495174,54.7,12.65
1495174,54.7,12.64
1495174,54.7,12.63
1495174,54.67,12.55
1495174,54.65,12.53
1495174,54.65,12.52
1495174,54.76,19
1495174,54.88,18.92
1495174,54.88,18.91
1495174,54.88,18.9
1495174,54.89,18.9
1495174,54.89,18.89
1495174,54.89,18.88
1495174,54.9,18.88
1495174,54.9,18.87
1495174,54.9,18.86
1495174,54.91,18.85
1495174,54.91,18.84
1495174,54.92,18.84
1495174,54.93,18.84
1495174,54.93,18.83
1495174,54.94,18.83
1495174,54.95,18.83
1495174,54.44,18.65
1495174,54.95,18.82
1495174,54.96,18.82
1495174,54.45,18.65
1495174,54.97,18.81
1495174,54.45,18.66
1495174,54.45,18.67
1495174,54.98,18.81
1495174,54.99,18.8
1495174,54.46,18.68
1495174,55,18.8
1495174,54.46,18.69
1495174,55.01,18.79
1495174,54.47,18.7
1495174,55.02,18.79
1495174,54.47,18.71
1495174,55.02,18.78
1495174,55.03,18.78
1495174,54.48,18.72
1495174,55.04,18.78
1495174,54.49,18.73
1495174,54.73,18.98
1495174,54.72,18.98
1495174,54.71,18.97
1495174,54.7,18.97
1495174,54.7,18.96
1495174,54.69,18.96
1495174,54.69,18.95
1495174,54.68,18.95
1495174,54.68,18.94
1495174,54.67,18.94
1495174,54.66,18.93
1495174,54.65,18.93
1495174,55.09,18.75
1495174,54.65,18.92
1495174,55.08,18.76
1495174,54.64,18.92
1495174,54.62,18.9
1495174,55.05,18.77
1495174,55.07,18.76
1495174,54.64,18.91
1495174,54.63,18.91
1495174,55.06,18.76
1495174,55.06,18.77
1495174,54.61,18.89
1495174,55.04,18.77
1495174,54.55,18.82
1495174,54.55,18.81
1495174,54.54,18.8
1495174,54.53,18.79
1495174,54.6,18.88
1495174,54.59,18.88
1495174,54.57,18.85
1495174,54.56,18.84
1495174,54.56,18.83
1495174,54.54,18.81
1495174,54.52,18.77
1495174,54.6,18.89
1495174,54.5,18.75
1495174,54.58,18.86
1495174,54.57,18.84
1566111,54.58,10.91
1566111,54.58,10.95
1566111,54.58,10.96
1566111,54.36,10.14
1566111,54.58,10.97
1566111,54.58,11
1566111,54.58,11.01
1566111,54.36,10.15
1566111,54.58,11.02
1566111,54.58,11.04
1566111,54.58,11.06
1566111,54.58,11.08
1566111,54.59,11.09
1566111,54.59,11.13
1566111,54.58,11.15
1566111,54.58,11.17
1566111,54.58,11.19
1566111,54.39,10.2
1566111,54.41,10.2
1566111,54.56,11.24
1566111,54.42,12.18
1566111,54.42,12.19
1566111,54.56,11.26
1566111,54.43,12.19
1566111,54.41,10.21
1566111,54.43,12.2
1566111,54.44,12.21
1566111,54.55,11.29
1566111,54.55,11.3
1566111,54.54,11.3
1566111,54.54,11.31
1566111,54.45,12.23
1566111,54.54,11.32
1566111,54.46,12.23
1566111,54.54,11.33
1566111,54.53,11.34
1566111,54.53,11.35
1566111,54.63,12.41
1566111,54.47,12.24
1566111,54.53,11.36
1566111,54.63,12.42
1566111,54.52,11.37
1566111,54.46,10.25
1566111,54.64,12.44
1566111,54.52,11.39
1566111,54.52,11.4
1566111,54.64,12.45
1566111,54.51,12.26
1566111,54.51,11.43
1566111,54.65,12.47
1566111,54.67,12.54
1566111,54.66,12.5
1566111,54.5,11.44
1566111,54.65,12.48
1566111,54.66,12.51
1566111,54.68,12.55
1566111,54.5,11.46
1566111,54.53,12.27
1566111,54.69,12.59
1566111,54.7,12.62
1566111,54.47,10.27
1566111,54.5,11.47
1566111,54.48,10.27
1566111,54.69,12.6
1566111,54.68,12.56
1566111,54.68,12.57
1566111,54.49,11.49
1566111,54.7,12.6
1566111,54.67,12.53
1566111,54.71,12.63
1566111,54.54,12.28
1566111,54.72,12.66
1566111,54.7,12.61
1566111,54.55,12.28
1566111,54.69,12.58
1566111,54.48,11.52
1566111,54.48,10.29
1566111,54.48,11.54
1566111,54.48,10.3
1566111,54.57,12.29
1566111,54.75,12.75
1566111,54.48,11.55
1566111,54.76,12.79
1566111,54.49,10.31
1566111,54.58,12.3
1566111,54.73,12.69
1566111,54.76,12.77
1566111,54.49,10.32
1566111,54.79,12.91
1566111,54.77,12.84
1566111,54.59,12.32
1566111,54.78,12.88
1566111,54.49,10.34
1566111,54.59,12.33
1566111,54.79,12.92
1566111,54.46,11.61
1566111,54.8,12.97
1566111,54.45,11.62
1566111,54.79,12.94
1566111,54.58,10.99
1566111,54.77,12.86
1566111,54.8,12.98
1566111,54.58,10.98
1566111,54.6,12.35
1566111,54.58,10.94
1566111,54.6,12.36
1566111,54.58,10.93
1566111,54.45,11.65
1566111,54.58,10.92
1566111,54.8,12.99
1566111,54.61,12.36
1566111,54.5,10.36
1566111,54.44,11.66
1566111,54.8,13
1566111,54.82,13.09
1566111,54.61,12.37
1566111,54.44,11.67
1566111,54.8,13.01
1566111,54.45,11.64
1566111,54.81,13.05
1566111,54.78,12.9
1566111,54.61,12.38
1566111,54.5,10.37
1566111,54.44,11.68
1566111,54.81,13.06
1566111,54.81,13.02
1566111,54.51,10.38
1566111,54.62,12.39
1566111,54.43,11.7
1566111,54.58,11.03
1566111,54.58,11.05
1566111,54.82,13.11
1566111,54.36,10.16
1566111,54.5,10.35
1566111,54.58,11.07
1566111,54.42,11.72
1566111,54.62,12.41
1566111,54.83,13.16
1566111,54.36,10.17
1566111,54.37,10.17
1566111,54.59,11.1
1566111,54.82,13.08
1566111,54.37,10.18
1566111,54.59,11.11
1566111,54.59,11.12
1566111,54.42,11.74
1566111,54.38,10.19
1566111,54.59,11.14
1566111,54.85,13.22
1566111,54.84,13.18
1566111,54.51,10.41
1566111,54.59,11.15
1566111,54.85,13.27
1566111,54.84,13.19
1566111,54.58,11.16
1566111,54.58,11.18
1566111,54.84,13.2
1566111,54.57,11.19
1566111,54.86,13.28
1566111,54.87,13.36
1566111,54.57,11.2
1566111,54.57,11.21
1566111,54.4,10.2
1566111,54.57,11.22
1566111,54.56,11.23
1566111,54.87,13.33
1566111,54.84,13.21
1566111,54.56,11.25
1566111,54.55,11.26
1566111,54.52,10.44
1566111,54.88,13.38
1566111,54.55,11.27
1566111,54.88,13.39
1566111,54.42,10.21
1566111,54.44,12.2
1566111,54.55,11.28
1566111,54.89,13.43
1566111,54.42,10.22
1566111,54.44,12.22
1566111,54.45,12.22
1566111,54.43,10.22
1566111,54.91,13.57
1566111,54.92,13.58
1566111,54.43,10.23
1566111,54.52,10.45
1566111,54.44,10.23
1566111,54.4,11.83
1566111,54.88,13.4
1566111,54.92,13.59
1566111,54.44,10.24
1566111,54.9,13.49
1566111,54.45,10.24
1566111,54.48,12.24
1566111,54.53,11.37
1566111,54.88,13.42
1566111,54.63,12.43
1566111,54.52,11.38
1566111,54.49,12.25
1566111,54.91,13.53
1566111,54.4,11.86
1566111,54.89,13.42
1566111,54.45,10.25
1566111,54.63,12.44
1566111,54.89,13.46
1566111,54.5,12.25
1566111,54.93,13.67
1566111,54.5,12.26
1566111,54.46,10.26
1566111,54.51,11.41
1566111,54.53,10.48
1566111,54.51,11.42
1566111,54.64,12.46
1566111,54.4,11.89
1566111,54.53,10.49
1566111,54.47,10.26
1566111,54.94,13.68
1566111,54.93,13.66
1566111,54.4,11.9
1566111,54.4,11.91
1566111,54.95,13.75
1566111,54.51,11.44
1566111,54.52,12.26
1566111,54.5,11.45
1566111,54.52,12.27
1566111,54.4,11.93
1566111,54.94,13.7
1566111,54.65,12.49
1566111,54.96,13.8
1566111,54.54,10.51
1566111,54.66,12.52
1566111,54.96,13.81
1566111,54.94,13.71
1566111,54.4,11.95
1566111,54.98,13.88
1566111,54.95,13.77
1566111,54.67,12.52
1566111,54.99,13.94
1566111,54.54,10.52
1566111,54.49,11.48
1566111,54.96,13.83
1566111,54.97,13.84
1566111,54.71,12.64
1566111,54.97,13.86
1566111,54.97,13.87
1566111,54.4,11.96
1566111,54.49,11.5
1566111,54.48,10.28
1566111,54.98,13.92
1566111,54.49,11.51
1566111,54.72,12.67
1566111,54.4,11.98
1566111,54.74,12.7
1566111,54.55,10.54
1566111,54.98,13.9
1566111,54.71,12.65
1566111,54.56,12.29
1566111,54.75,12.74
1566111,54.48,11.53
1566111,54.4,11.99
1566111,54.72,12.65
1566111,54.74,12.71
1566111,54.4,12
1566111,54.73,12.68
1566111,54.4,12.01
1566111,55.01,14.07
1566111,55.03,14.13
1566111,54.49,10.3
1566111,54.75,12.76
1566111,54.74,12.72
1566111,54.55,10.56
1566111,54.57,12.3
1566111,54.47,11.55
1566111,54.76,12.8
1566111,54.76,12.76
1566111,54.47,11.56
1566111,55.02,14.12
1566111,54.4,12.05
1566111,54.47,11.57
1566111,55.05,14.16
1566111,54.55,10.57
1566111,54.58,12.31
1566111,54.75,12.73
1566111,54.76,12.81
1566111,55.06,14.17
1566111,54.76,12.78
1566111,54.77,12.81
1566111,55.07,14.18
1566111,54.47,11.58
1566111,54.78,12.87
1566111,54.77,12.83
1566111,54.4,12.08
1566111,54.77,12.82
1566111,55.04,14.15
1566111,54.49,10.33
1566111,54.56,10.59
1566111,54.79,12.96
1566111,54.46,11.6
1566111,54.4,12.09
1566111,54.78,12.89
1566111,54.8,12.96
1566111,54.46,11.62
1566111,54.4,12.1
1566111,54.77,12.85
1566111,54.5,10.34
1566111,55.13,14.27
1566111,54.79,12.93
1566111,54.6,12.34
1566111,54.45,11.63
1566111,54.82,13.1
1566111,55,14.01
1566111,54.79,12.95
1566111,54.81,13.04
1566111,55.12,14.26
1566111,54.56,10.61
1566111,54.83,13.14
1566111,55.17,14.32
