
@relation 'AIS'
@attribute AgentLatitude numeric
@attribute AgentRemainingTravelTimeInMinutes numeric
@attribute AgentSOG numeric
@attribute AgentCOG numeric
@attribute Latitude numeric
@attribute Longitude numeric
@attribute WeekdayInt numeric
@attribute WeekOfYearInt numeric
@attribute HourInt numeric
@attribute Length numeric
@attribute Breadth numeric
@attribute Draught numeric
@attribute SOG numeric
@attribute COG numeric
@attribute TripID numeric
@attribute time date 'yyyy-MM-dd HH:mm'
@attribute RemainingTravelTimeInMinutes2 numeric

@data
54.54,169,0.6,289.5,54.89,18.68,1,15,14,154,24,8.57,18,128.9,393533,'2016-04-12 14:21:00',169
54.54,166,0.6,289.5,54.88,18.7,1,15,14,154,24,8.57,18,128.3,393533,'2016-04-12 14:24:00',166
54.54,165,0.6,289.5,54.88,18.71,1,15,14,154,24,8.57,18,128,393533,'2016-04-12 14:25:00',165
54.54,164,0.6,289.5,54.87,18.72,1,15,14,154,24,8.57,18,128,393533,'2016-04-12 14:26:00',164
54.54,161,0.6,289.5,54.86,18.74,1,15,14,154,24,8.57,18,128.6,393533,'2016-04-12 14:29:00',161
54.54,452,0.6,289.5,54.77,16.35,1,15,9,154,24,8.57,17.9,81,393533,'2016-04-12 09:38:00',452
54.54,449,0.6,289.5,54.77,16.37,1,15,9,154,24,8.57,17.9,81,393533,'2016-04-12 09:41:00',449
54.54,448,0.6,289.5,54.77,16.38,1,15,9,154,24,8.57,17.8,81,393533,'2016-04-12 09:42:00',448
54.54,443,0.6,289.5,54.77,16.43,1,15,9,154,24,8.57,17.8,81,393533,'2016-04-12 09:47:00',443
54.54,346,0.6,289.5,54.86,17.23,1,15,11,154,24,8.57,16.6,75.9,393533,'2016-04-12 11:24:00',346
54.54,345,0.6,289.5,54.86,17.23,1,15,11,154,24,8.57,16.6,77,393533,'2016-04-12 11:25:00',345
54.54,344,0.6,289.5,54.86,17.24,1,15,11,154,24,8.57,16.8,77,393533,'2016-04-12 11:26:00',344
54.54,340,0.6,289.5,54.87,17.28,1,15,11,154,24,8.57,17.5,76.6,393533,'2016-04-12 11:30:00',340
54.54,339,0.6,289.5,54.87,17.28,1,15,11,154,24,8.57,17.6,76,393533,'2016-04-12 11:31:00',339
54.54,354,0.6,289.5,54.85,17.16,1,15,11,154,24,8.57,17.2,77,393533,'2016-04-12 11:16:00',354
54.54,368,0.6,289.5,54.83,17.05,1,15,11,154,24,8.57,17.5,76,393533,'2016-04-12 11:02:00',368
54.54,361,0.6,289.5,54.84,17.11,1,15,11,154,24,8.57,17.3,76,393533,'2016-04-12 11:09:00',361
54.54,360,0.6,289.5,54.84,17.12,1,15,11,154,24,8.57,17.3,77,393533,'2016-04-12 11:10:00',360
54.54,336,0.6,289.5,54.87,17.31,1,15,11,154,24,8.57,17.6,76,393533,'2016-04-12 11:34:00',336
54.54,335,0.6,289.5,54.87,17.32,1,15,11,154,24,8.57,17.5,76,393533,'2016-04-12 11:35:00',335
54.54,163,0.6,289.5,54.87,18.72,1,15,14,154,24,8.57,18,128,393533,'2016-04-12 14:27:00',163
54.54,162,0.6,289.5,54.87,18.73,1,15,14,154,24,8.57,18,128,393533,'2016-04-12 14:28:00',162
54.54,160,0.6,289.5,54.86,18.74,1,15,14,154,24,8.57,18.1,129,393533,'2016-04-12 14:30:00',160
54.54,56,0.6,289.5,54.53,18.65,1,15,16,154,24,8.57,7.1,267.6,393533,'2016-04-12 16:14:00',56
54.54,334,0.6,289.5,54.87,17.32,1,15,11,154,24,8.57,17.6,76,393533,'2016-04-12 11:36:00',334
54.54,333,0.6,289.5,54.87,17.33,1,15,11,154,24,8.57,17.5,76,393533,'2016-04-12 11:37:00',333
54.54,332,0.6,289.5,54.87,17.34,1,15,11,154,24,8.57,17.6,76,393533,'2016-04-12 11:38:00',332
54.54,326,0.6,289.5,54.88,17.39,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:44:00',326
54.54,325,0.6,289.5,54.88,17.4,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:45:00',325
54.54,324,0.6,289.5,54.88,17.41,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:46:00',324
54.54,65,0.6,289.5,54.53,18.7,1,15,16,154,24,8.57,17,268.6,393533,'2016-04-12 16:05:00',65
54.54,63,0.6,289.5,54.53,18.68,1,15,16,154,24,8.57,15,267.2,393533,'2016-04-12 16:07:00',63
54.54,304,0.6,289.5,54.91,17.57,1,15,12,154,24,8.57,17.4,81.3,393533,'2016-04-12 12:06:00',304
54.54,303,0.6,289.5,54.91,17.58,1,15,12,154,24,8.57,17.4,82,393533,'2016-04-12 12:07:00',303
54.54,271,0.6,289.5,54.91,17.84,1,15,12,154,24,8.57,17.1,89,393533,'2016-04-12 12:39:00',271
54.54,270,0.6,289.5,54.91,17.85,1,15,12,154,24,8.57,17.1,89,393533,'2016-04-12 12:40:00',270
54.54,194,0.6,289.5,54.92,18.49,1,15,13,154,24,8.57,17.5,89,393533,'2016-04-12 13:56:00',194
54.54,193,0.6,289.5,54.92,18.5,1,15,13,154,24,8.57,17.6,89,393533,'2016-04-12 13:57:00',193
54.54,192,0.6,289.5,54.92,18.51,1,15,13,154,24,8.57,17.6,89,393533,'2016-04-12 13:58:00',192
54.54,189,0.6,289.5,54.92,18.53,1,15,14,154,24,8.57,17.5,89,393533,'2016-04-12 14:01:00',189
54.54,184,0.6,289.5,54.92,18.57,1,15,14,154,24,8.57,17.7,89.3,393533,'2016-04-12 14:06:00',184
54.54,183,0.6,289.5,54.92,18.58,1,15,14,154,24,8.57,17.7,89.6,393533,'2016-04-12 14:07:00',183
54.54,182,0.6,289.5,54.92,18.59,1,15,14,154,24,8.57,17.7,88,393533,'2016-04-12 14:08:00',182
54.54,181,0.6,289.5,54.92,18.6,1,15,14,154,24,8.57,17.8,89.8,393533,'2016-04-12 14:09:00',181
54.54,179,0.6,289.5,54.92,18.61,1,15,14,154,24,8.57,17.3,127.3,393533,'2016-04-12 14:11:00',179
54.54,177,0.6,289.5,54.91,18.63,1,15,14,154,24,8.57,17.7,126,393533,'2016-04-12 14:13:00',177
54.54,174,0.6,289.5,54.9,18.65,1,15,14,154,24,8.57,17.9,126,393533,'2016-04-12 14:16:00',174
54.54,173,0.6,289.5,54.9,18.65,1,15,14,154,24,8.57,17.9,126.3,393533,'2016-04-12 14:17:00',173
54.54,172,0.6,289.5,54.9,18.66,1,15,14,154,24,8.57,18,127,393533,'2016-04-12 14:18:00',172
54.54,171,0.6,289.5,54.9,18.67,1,15,14,154,24,8.57,18,128,393533,'2016-04-12 14:19:00',171
54.54,170,0.6,289.5,54.89,18.68,1,15,14,154,24,8.57,17.9,128,393533,'2016-04-12 14:20:00',170
54.54,168,0.6,289.5,54.89,18.69,1,15,14,154,24,8.57,18,128,393533,'2016-04-12 14:22:00',168
54.54,167,0.6,289.5,54.88,18.7,1,15,14,154,24,8.57,18,128.3,393533,'2016-04-12 14:23:00',167
54.54,62,0.6,289.5,54.53,18.68,1,15,16,154,24,8.57,12.9,267.2,393533,'2016-04-12 16:08:00',62
54.54,159,0.6,289.5,54.86,18.75,1,15,14,154,24,8.57,18.1,129,393533,'2016-04-12 14:31:00',159
54.54,157,0.6,289.5,54.85,18.76,1,15,14,154,24,8.57,18.1,129.9,393533,'2016-04-12 14:33:00',157
54.54,156,0.6,289.5,54.85,18.77,1,15,14,154,24,8.57,18,129,393533,'2016-04-12 14:34:00',156
54.54,155,0.6,289.5,54.85,18.78,1,15,14,154,24,8.57,18.1,130.2,393533,'2016-04-12 14:35:00',155
54.54,61,0.6,289.5,54.53,18.67,1,15,16,154,24,8.57,11,267,393533,'2016-04-12 16:09:00',61
54.54,151,0.6,289.5,54.83,18.8,1,15,14,154,24,8.57,18.1,128.9,393533,'2016-04-12 14:39:00',151
54.54,150,0.6,289.5,54.83,18.81,1,15,14,154,24,8.57,18.1,128.9,393533,'2016-04-12 14:40:00',150
54.54,149,0.6,289.5,54.83,18.82,1,15,14,154,24,8.57,18.1,128.9,393533,'2016-04-12 14:41:00',149
54.54,147,0.6,289.5,54.82,18.83,1,15,14,154,24,8.57,18.1,130.2,393533,'2016-04-12 14:43:00',147
54.54,146,0.6,289.5,54.82,18.84,1,15,14,154,24,8.57,18.1,131.2,393533,'2016-04-12 14:44:00',146
54.54,145,0.6,289.5,54.81,18.84,1,15,14,154,24,8.57,18.1,132.2,393533,'2016-04-12 14:45:00',145
54.54,144,0.6,289.5,54.81,18.85,1,15,14,154,24,8.57,18.2,132.2,393533,'2016-04-12 14:46:00',144
54.54,143,0.6,289.5,54.81,18.86,1,15,14,154,24,8.57,18.2,131.8,393533,'2016-04-12 14:47:00',143
54.54,142,0.6,289.5,54.8,18.86,1,15,14,154,24,8.57,18.3,132.1,393533,'2016-04-12 14:48:00',142
54.54,141,0.6,289.5,54.8,18.87,1,15,14,154,24,8.57,18.2,133,393533,'2016-04-12 14:49:00',141
54.54,140,0.6,289.5,54.8,18.88,1,15,14,154,24,8.57,18.4,134.7,393533,'2016-04-12 14:50:00',140
54.54,138,0.6,289.5,54.79,18.89,1,15,14,666,24,8.57,18.2,134.5,393533,'2016-04-12 14:52:00',138
54.54,137,0.6,289.5,54.79,18.89,1,15,14,666,24,8.57,18.1,135.1,393533,'2016-04-12 14:53:00',137
54.54,136,0.6,289.5,54.78,18.9,1,15,14,666,24,8.57,18,135.1,393533,'2016-04-12 14:54:00',136
54.54,135,0.6,289.5,54.78,18.91,1,15,14,666,24,8.57,18.2,131.6,393533,'2016-04-12 14:55:00',135
54.54,134,0.6,289.5,54.78,18.91,1,15,14,154,24,8.57,18.2,130.8,393533,'2016-04-12 14:56:00',134
54.54,133,0.6,289.5,54.77,18.92,1,15,14,154,24,8.57,18.1,129.9,393533,'2016-04-12 14:57:00',133
54.54,132,0.6,289.5,54.77,18.93,1,15,14,666,24,8.57,18.1,129.9,393533,'2016-04-12 14:58:00',132
54.54,131,0.6,289.5,54.77,18.93,1,15,14,666,24,8.57,17.9,129.3,393533,'2016-04-12 14:59:00',131
54.54,130,0.6,289.5,54.76,18.94,1,15,15,666,24,8.57,18,129.4,393533,'2016-04-12 15:00:00',130
54.54,127,0.6,289.5,54.75,18.96,1,15,15,666,24,8.57,17.9,125.8,393533,'2016-04-12 15:03:00',127
54.54,122,0.6,289.5,54.74,18.99,1,15,15,666,24,8.57,17.2,170.5,393533,'2016-04-12 15:08:00',122
54.54,121,0.6,289.5,54.73,18.99,1,15,15,154,24,8.57,17.2,196.4,393533,'2016-04-12 15:09:00',121
54.54,120,0.6,289.5,54.73,18.98,1,15,15,666,24,8.57,17.6,204.5,393533,'2016-04-12 15:10:00',120
54.54,118,0.6,289.5,54.72,18.98,1,15,15,666,24,8.57,17.9,203.9,393533,'2016-04-12 15:12:00',118
54.54,57,0.6,289.5,54.53,18.66,1,15,16,154,24,8.57,7.4,266,393533,'2016-04-12 16:13:00',57
54.54,71,0.6,289.5,54.53,18.75,1,15,15,154,24,8.57,17.9,270.1,393533,'2016-04-12 15:59:00',71
54.54,70,0.6,289.5,54.53,18.74,1,15,16,154,24,8.57,18.1,266.6,393533,'2016-04-12 16:00:00',70
54.54,67,0.6,289.5,54.53,18.72,1,15,16,154,24,8.57,17.8,269.2,393533,'2016-04-12 16:03:00',67
54.54,55,0.6,289.5,54.53,18.65,1,15,16,154,24,8.57,6.9,266.8,393533,'2016-04-12 16:15:00',55
54.54,54,0.6,289.5,54.53,18.65,1,15,16,154,24,8.57,6.8,266.8,393533,'2016-04-12 16:16:00',54
54.54,59,0.6,289.5,54.53,18.66,1,15,16,154,24,8.57,8.7,266.9,393533,'2016-04-12 16:11:00',59
54.54,53,0.6,289.5,54.53,18.64,1,15,16,154,24,8.57,7.8,266.7,393533,'2016-04-12 16:17:00',53
54.54,52,0.6,289.5,54.53,18.64,1,15,16,154,24,8.57,9,266.9,393533,'2016-04-12 16:18:00',52
54.54,51,0.6,289.5,54.53,18.63,1,15,16,154,24,8.57,10,266.1,393533,'2016-04-12 16:19:00',51
54.54,50,0.6,289.5,54.53,18.63,1,15,16,154,24,8.57,11.2,266,393533,'2016-04-12 16:20:00',50
54.54,49,0.6,289.5,54.53,18.62,1,15,16,154,24,8.57,11.9,267.4,393533,'2016-04-12 16:21:00',49
54.54,48,0.6,289.5,54.53,18.62,1,15,16,154,24,8.57,11.8,265.9,393533,'2016-04-12 16:22:00',48
54.54,323,0.6,289.5,54.88,17.41,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:47:00',323
54.54,47,0.6,289.5,54.53,18.61,1,15,16,154,24,8.57,11.6,265.9,393533,'2016-04-12 16:23:00',47
54.54,46,0.6,289.5,54.53,18.61,1,15,16,154,24,8.57,11.6,268.4,393533,'2016-04-12 16:24:00',46
54.54,41,0.6,289.5,54.53,18.58,1,15,16,154,24,8.57,11.7,272,393533,'2016-04-12 16:29:00',41
54.54,39,0.6,289.5,54.53,18.57,1,15,16,154,24,8.57,10,272,393533,'2016-04-12 16:31:00',39
54.54,38,0.6,289.5,54.53,18.56,1,15,16,154,24,8.57,8.7,271.3,393533,'2016-04-12 16:32:00',38
54.54,37,0.6,289.5,54.53,18.56,1,15,16,154,24,8.57,7.6,268.2,393533,'2016-04-12 16:33:00',37
54.54,36,0.6,289.5,54.53,18.56,1,15,16,154,24,8.57,6.9,269.6,393533,'2016-04-12 16:34:00',36
54.54,35,0.6,289.5,54.53,18.55,1,15,16,154,24,8.57,6.6,268.8,393533,'2016-04-12 16:35:00',35
54.54,34,0.6,289.5,54.53,18.55,1,15,16,154,24,8.57,6.4,267.8,393533,'2016-04-12 16:36:00',34
54.54,28,0.6,289.5,54.53,18.54,1,15,16,154,24,8.57,5.7,288,393533,'2016-04-12 16:42:00',28
54.54,26,0.6,289.5,54.53,18.53,1,15,16,154,24,8.57,5.5,290,393533,'2016-04-12 16:44:00',26
54.54,25,0.6,289.5,54.53,18.53,1,15,16,154,24,8.57,5.2,289.7,393533,'2016-04-12 16:45:00',25
54.54,24,0.6,289.5,54.53,18.53,1,15,16,154,24,8.57,4.6,292.7,393533,'2016-04-12 16:46:00',24
54.54,23,0.6,289.5,54.53,18.52,1,15,16,154,24,8.57,4.1,294.2,393533,'2016-04-12 16:47:00',23
54.54,22,0.6,289.5,54.53,18.52,1,15,16,154,24,8.57,3.7,296.4,393533,'2016-04-12 16:48:00',22
54.54,21,0.6,289.5,54.53,18.52,1,15,16,154,24,8.57,3.3,298.7,393533,'2016-04-12 16:49:00',21
54.54,20,0.6,289.5,54.54,18.52,1,15,16,154,24,8.57,2.8,299.1,393533,'2016-04-12 16:50:00',20
54.54,18,0.6,289.5,54.54,18.52,1,15,16,154,24,8.57,1.1,327.6,393533,'2016-04-12 16:52:00',18
54.54,17,0.6,289.5,54.54,18.52,1,15,16,154,24,8.57,1.2,309.7,393533,'2016-04-12 16:53:00',17
54.54,15,0.6,289.5,54.54,18.52,1,15,16,154,24,8.57,1.3,243.7,393533,'2016-04-12 16:55:00',15
54.54,12,0.6,289.5,54.54,18.51,1,15,16,154,24,8.57,2.5,287.4,393533,'2016-04-12 16:58:00',12
54.54,11,0.6,289.5,54.54,18.51,1,15,16,154,24,8.57,3,288.1,393533,'2016-04-12 16:59:00',11
54.54,8,0.6,289.5,54.54,18.51,1,15,17,154,24,8.57,3.3,287.2,393533,'2016-04-12 17:02:00',8
54.54,7,0.6,289.5,54.54,18.51,1,15,17,154,24,8.57,3.1,285.3,393533,'2016-04-12 17:03:00',7
54.54,6,0.6,289.5,54.54,18.51,1,15,17,154,24,8.57,2.9,289,393533,'2016-04-12 17:04:00',6
54.54,5,0.6,289.5,54.54,18.5,1,15,17,154,24,8.57,2.8,290.8,393533,'2016-04-12 17:05:00',5
54.54,4,0.6,289.5,54.54,18.5,1,15,17,154,24,8.57,2.6,290.6,393533,'2016-04-12 17:06:00',4
54.54,3,0.6,289.5,54.54,18.5,1,15,17,154,24,8.57,2.5,291.7,393533,'2016-04-12 17:07:00',3
54.54,2,0.6,289.5,54.54,18.5,1,15,17,154,24,8.57,1.7,293.6,393533,'2016-04-12 17:08:00',2
54.54,1,0.6,289.5,54.54,18.5,1,15,17,154,24,8.57,1.1,291.8,393533,'2016-04-12 17:09:00',1
54.54,238,0.6,289.5,54.92,18.11,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:12:00',238
54.54,154,0.6,289.5,54.84,18.78,1,15,14,154,24,8.57,18.1,128.9,393533,'2016-04-12 14:36:00',154
54.54,153,0.6,289.5,54.84,18.79,1,15,14,154,24,8.57,18.1,128.9,393533,'2016-04-12 14:37:00',153
54.54,60,0.6,289.5,54.53,18.67,1,15,16,154,24,8.57,9.8,267.3,393533,'2016-04-12 16:10:00',60
54.54,152,0.6,289.5,54.84,18.8,1,15,14,154,24,8.57,18,128.9,393533,'2016-04-12 14:38:00',152
54.54,129,0.6,289.5,54.76,18.95,1,15,15,666,24,8.57,18,127.3,393533,'2016-04-12 15:01:00',129
54.54,128,0.6,289.5,54.76,18.96,1,15,15,154,24,8.57,18,125.6,393533,'2016-04-12 15:02:00',128
54.54,126,0.6,289.5,54.75,18.97,1,15,15,666,24,8.57,17.9,125.5,393533,'2016-04-12 15:04:00',126
54.54,125,0.6,289.5,54.75,18.97,1,15,15,666,24,8.57,17.9,125.5,393533,'2016-04-12 15:05:00',125
54.54,124,0.6,289.5,54.75,18.98,1,15,15,666,24,8.57,18.1,129.2,393533,'2016-04-12 15:06:00',124
54.54,123,0.6,289.5,54.75,18.98,1,15,15,666,24,8.57,17.8,144.2,393533,'2016-04-12 15:07:00',123
54.54,116,0.6,289.5,54.71,18.97,1,15,15,666,24,8.57,18.3,203.9,393533,'2016-04-12 15:14:00',116
54.54,115,0.6,289.5,54.71,18.97,1,15,15,666,24,8.57,18.3,204.6,393533,'2016-04-12 15:15:00',115
54.54,114,0.6,289.5,54.7,18.96,1,15,15,666,24,8.57,18.1,204,393533,'2016-04-12 15:16:00',114
54.54,113,0.6,289.5,54.7,18.96,1,15,15,666,24,8.57,18.2,204,393533,'2016-04-12 15:17:00',113
54.54,112,0.6,289.5,54.69,18.96,1,15,15,666,24,8.57,18.3,203.8,393533,'2016-04-12 15:18:00',112
54.54,111,0.6,289.5,54.69,18.95,1,15,15,666,24,8.57,18.2,203.6,393533,'2016-04-12 15:19:00',111
54.54,58,0.6,289.5,54.53,18.66,1,15,16,154,24,8.57,7.9,267.1,393533,'2016-04-12 16:12:00',58
54.54,107,0.6,289.5,54.67,18.94,1,15,15,154,24,8.57,18.2,205.2,393533,'2016-04-12 15:23:00',107
54.54,102,0.6,289.5,54.65,18.92,1,15,15,666,24,8.57,18.3,204.8,393533,'2016-04-12 15:28:00',102
54.54,101,0.6,289.5,54.64,18.92,1,15,15,666,24,8.57,18.2,204,393533,'2016-04-12 15:29:00',101
54.54,100,0.6,289.5,54.64,18.91,1,15,15,666,24,8.57,18.2,204.2,393533,'2016-04-12 15:30:00',100
54.54,99,0.6,289.5,54.63,18.91,1,15,15,666,24,8.57,18.2,204.8,393533,'2016-04-12 15:31:00',99
54.54,98,0.6,289.5,54.63,18.9,1,15,15,666,24,8.57,18.2,204.3,393533,'2016-04-12 15:32:00',98
54.54,97,0.6,289.5,54.62,18.9,1,15,15,666,24,8.57,18.2,205.4,393533,'2016-04-12 15:33:00',97
54.54,94,0.6,289.5,54.61,18.89,1,15,15,666,24,8.57,18.1,204.7,393533,'2016-04-12 15:36:00',94
54.54,90,0.6,289.5,54.59,18.88,1,15,15,666,24,8.57,18,205.8,393533,'2016-04-12 15:40:00',90
54.54,88,0.6,289.5,54.58,18.87,1,15,15,666,24,8.57,18.2,216.2,393533,'2016-04-12 15:42:00',88
54.54,87,0.6,289.5,54.58,18.86,1,15,15,666,24,8.57,18.2,219.5,393533,'2016-04-12 15:43:00',87
54.54,86,0.6,289.5,54.58,18.86,1,15,15,666,24,8.57,18.5,221.4,393533,'2016-04-12 15:44:00',86
54.54,85,0.6,289.5,54.57,18.85,1,15,15,666,24,8.57,18.4,222.1,393533,'2016-04-12 15:45:00',85
54.54,84,0.6,289.5,54.57,18.84,1,15,15,666,24,8.57,18.4,221.8,393533,'2016-04-12 15:46:00',84
54.54,83,0.6,289.5,54.56,18.84,1,15,15,154,24,8.57,18.4,221.5,393533,'2016-04-12 15:47:00',83
54.54,82,0.6,289.5,54.56,18.83,1,15,15,666,24,8.57,18.5,222,393533,'2016-04-12 15:48:00',82
54.54,81,0.6,289.5,54.56,18.83,1,15,15,666,24,8.57,18.5,221.4,393533,'2016-04-12 15:49:00',81
54.54,80,0.6,289.5,54.55,18.82,1,15,15,666,24,8.57,18.4,221.8,393533,'2016-04-12 15:50:00',80
54.54,79,0.6,289.5,54.55,18.82,1,15,15,666,24,8.57,18.5,221.5,393533,'2016-04-12 15:51:00',79
54.54,78,0.6,289.5,54.54,18.81,1,15,15,154,24,8.57,18.6,220.9,393533,'2016-04-12 15:52:00',78
54.54,77,0.6,289.5,54.54,18.8,1,15,15,666,24,8.57,18.6,222.8,393533,'2016-04-12 15:53:00',77
54.54,76,0.6,289.5,54.54,18.8,1,15,15,666,24,8.57,18.3,232.1,393533,'2016-04-12 15:54:00',76
54.54,75,0.6,289.5,54.53,18.79,1,15,15,666,24,8.57,18.1,252.4,393533,'2016-04-12 15:55:00',75
54.54,74,0.6,289.5,54.53,18.78,1,15,15,154,24,8.57,18,267,393533,'2016-04-12 15:56:00',74
54.54,73,0.6,289.5,54.53,18.77,1,15,15,154,24,8.57,18.1,272.4,393533,'2016-04-12 15:57:00',73
54.54,72,0.6,289.5,54.53,18.76,1,15,15,666,24,8.57,18.1,279,393533,'2016-04-12 15:58:00',72
54.54,69,0.6,289.5,54.53,18.73,1,15,16,154,24,8.57,18.2,269.2,393533,'2016-04-12 16:01:00',69
54.54,68,0.6,289.5,54.53,18.73,1,15,16,154,24,8.57,18,269.2,393533,'2016-04-12 16:02:00',68
54.54,66,0.6,289.5,54.53,18.71,1,15,16,154,24,8.57,17.6,268.9,393533,'2016-04-12 16:04:00',66
54.54,105,0.6,289.5,54.66,18.93,1,15,15,666,24,8.57,18.2,205,393533,'2016-04-12 15:25:00',105
54.54,104,0.6,289.5,54.66,18.93,1,15,15,666,24,8.57,18.3,204.9,393533,'2016-04-12 15:26:00',104
54.54,0,0.6,289.5,54.54,18.5,1,15,17,154,24,8.57,0.6,289.5,393533,'2016-04-12 17:10:00',0
54.54,109,0.6,289.5,54.68,18.95,1,15,15,666,24,8.57,18.2,203.2,393533,'2016-04-12 15:21:00',109
54.54,108,0.6,289.5,54.68,18.94,1,15,15,666,24,8.57,18.2,204.9,393533,'2016-04-12 15:22:00',108
54.54,91,0.6,289.5,54.6,18.88,1,15,15,666,24,8.57,18.1,204.4,393533,'2016-04-12 15:39:00',91
54.54,89,0.6,289.5,54.59,18.87,1,15,15,154,24,8.57,18.2,212.1,393533,'2016-04-12 15:41:00',89
54.54,96,0.6,289.5,54.62,18.9,1,15,15,666,24,8.57,18.2,205.1,393533,'2016-04-12 15:34:00',96
54.54,95,0.6,289.5,54.62,18.89,1,15,15,666,24,8.57,18.1,204.8,393533,'2016-04-12 15:35:00',95
54.54,93,0.6,289.5,54.6,18.88,1,15,15,154,24,8.57,18.3,204.5,393533,'2016-04-12 15:37:00',93
54.54,92,0.6,289.5,54.6,18.88,1,15,15,666,24,8.57,17.9,205,393533,'2016-04-12 15:38:00',92
54.54,9,0.6,289.5,54.54,18.51,1,15,17,154,24,8.57,3.2,289.6,393533,'2016-04-12 17:01:00',9
