
@relation 'AIS'
@attribute AgentLatitude numeric
@attribute AgentRemainingTravelTimeInMinutes numeric
@attribute AgentSOG numeric
@attribute AgentCOG numeric
@attribute Latitude numeric
@attribute Longitude numeric
@attribute WeekdayInt numeric
@attribute WeekOfYearInt numeric
@attribute HourInt numeric
@attribute Length numeric
@attribute Breadth numeric
@attribute Draught numeric
@attribute SOG numeric
@attribute COG numeric
@attribute TripID numeric
@attribute time date 'yyyy-MM-dd HH:mm'
@attribute RemainingTravelTimeInMinutes2 numeric

@data
54.43,886,0.4,246.1,54.66,15.16,3,37,21,151,24,7.6,10.9,80.6,1992358,'2016-09-15 21:34:00',886
54.61,141,10.7,81.2,54.69,13.92,3,37,17,151,24,7.6,10.9,116.4,1992358,'2016-09-15 17:24:00',1136
54.61,310,10.7,81.2,54.75,13.04,3,37,14,151,24,7.6,11.3,90.1,1992358,'2016-09-15 14:35:00',1305
54.43,524,0.4,246.1,54.83,17.07,4,37,3,151,24,7.6,11.1,74.8,1992358,'2016-09-16 03:36:00',524
54.47,403,9.4,22.1,54.47,10.27,3,37,4,151,24,7.6,7.7,12.5,1992358,'2016-09-15 04:29:00',1911
54.43,251,0.4,246.1,54.98,18.47,4,37,8,151,24,7.6,10.4,97,1992358,'2016-09-16 08:09:00',251
54.47,454,9.4,22.1,54.36,10.14,3,37,3,151,24,7.6,0.9,96.6,1992358,'2016-09-15 03:38:00',1962
54.43,27,0.4,246.1,54.44,18.9,4,37,11,151,24,7.6,10.8,258.3,1992358,'2016-09-16 11:53:00',27
54.61,140,10.7,81.2,54.69,13.92,3,37,17,151,24,7.6,10.9,116.4,1992358,'2016-09-15 17:25:00',1135
54.43,148,0.4,246.1,54.79,18.92,4,37,9,151,24,7.6,11.9,132,1992358,'2016-09-16 09:52:00',148
54.47,402,9.4,22.1,54.47,10.27,3,37,4,151,24,7.6,8.2,8.3,1992358,'2016-09-15 04:30:00',1910
54.43,523,0.4,246.1,54.83,17.08,4,37,3,151,24,7.6,11.1,74.7,1992358,'2016-09-16 03:37:00',523
54.43,147,0.4,246.1,54.78,18.93,4,37,9,151,24,7.6,11.9,131.7,1992358,'2016-09-16 09:53:00',147
54.43,204,0.4,246.1,54.9,18.69,4,37,8,151,24,7.6,11.8,129.6,1992358,'2016-09-16 08:56:00',204
54.43,885,0.4,246.1,54.66,15.16,3,37,21,151,24,7.6,10.9,80.5,1992358,'2016-09-15 21:35:00',885
54.61,309,10.7,81.2,54.75,13.04,3,37,14,151,24,7.6,11.3,89.7,1992358,'2016-09-15 14:36:00',1304
54.43,523,0.4,246.1,54.83,17.08,4,37,3,151,24,7.6,11.1,75.1,1992358,'2016-09-16 03:37:00',523
54.47,401,9.4,22.1,54.47,10.27,3,37,4,151,24,7.6,8.5,16.7,1992358,'2016-09-15 04:31:00',1909
54.43,884,0.4,246.1,54.66,15.17,3,37,21,151,24,7.6,10.9,80.8,1992358,'2016-09-15 21:36:00',884
54.61,139,10.7,81.2,54.69,13.93,3,37,17,151,24,7.6,10.9,116.3,1992358,'2016-09-15 17:26:00',1134
54.43,203,0.4,246.1,54.9,18.69,4,37,8,151,24,7.6,11.8,129.7,1992358,'2016-09-16 08:57:00',203
54.61,308,10.7,81.2,54.75,13.05,3,37,14,151,24,7.6,11.2,89.7,1992358,'2016-09-15 14:37:00',1303
54.43,202,0.4,246.1,54.9,18.69,4,37,8,151,24,7.6,11.8,129.9,1992358,'2016-09-16 08:58:00',202
54.43,883,0.4,246.1,54.66,15.17,3,37,21,151,24,7.6,11,80.8,1992358,'2016-09-15 21:37:00',883
54.61,307,10.7,81.2,54.75,13.05,3,37,14,151,24,7.6,11.2,90,1992358,'2016-09-15 14:38:00',1302
54.47,399,9.4,22.1,54.47,10.27,3,37,4,151,24,7.6,8.5,42.1,1992358,'2016-09-15 04:33:00',1907
54.47,399,9.4,22.1,54.48,10.28,3,37,4,151,24,7.6,9.4,51.8,1992358,'2016-09-15 04:33:00',1907
54.61,306,10.7,81.2,54.75,13.06,3,37,14,151,24,7.6,11.2,90,1992358,'2016-09-15 14:39:00',1301
54.47,383,9.4,22.1,54.5,10.35,3,37,4,151,24,7.6,11,70,1992358,'2016-09-15 04:49:00',1891
54.61,305,10.7,81.2,54.75,13.06,3,37,14,151,24,7.6,11.2,89.5,1992358,'2016-09-15 14:40:00',1300
54.43,860,0.4,246.1,54.67,15.29,3,37,22,151,24,7.6,11,82.3,1992358,'2016-09-15 22:00:00',860
54.43,881,0.4,246.1,54.66,15.18,3,37,21,151,24,7.6,11,81.4,1992358,'2016-09-15 21:39:00',881
54.43,519,0.4,246.1,54.83,17.1,4,37,3,151,24,7.6,11.1,75.4,1992358,'2016-09-16 03:41:00',519
54.47,398,9.4,22.1,54.48,10.28,3,37,4,151,24,7.6,10.2,53.4,1992358,'2016-09-15 04:34:00',1906
54.43,519,0.4,246.1,54.84,17.1,4,37,3,151,24,7.6,11,75.3,1992358,'2016-09-16 03:41:00',519
54.61,304,10.7,81.2,54.75,13.07,3,37,14,151,24,7.6,11.1,89.8,1992358,'2016-09-15 14:41:00',1299
54.47,397,9.4,22.1,54.48,10.28,3,37,4,151,24,7.6,10.7,54.2,1992358,'2016-09-15 04:35:00',1905
54.61,303,10.7,81.2,54.75,13.07,3,37,14,151,24,7.6,11.1,90.1,1992358,'2016-09-15 14:42:00',1298
54.61,136,10.7,81.2,54.68,13.94,3,37,17,151,24,7.6,10.9,117,1992358,'2016-09-15 17:29:00',1131
54.43,199,0.4,246.1,54.89,18.71,4,37,9,151,24,7.6,11.8,129.9,1992358,'2016-09-16 09:01:00',199
54.43,879,0.4,246.1,54.66,15.19,3,37,21,151,24,7.6,11,81.4,1992358,'2016-09-15 21:41:00',879
54.47,396,9.4,22.1,54.48,10.29,3,37,4,151,24,7.6,11,54.3,1992358,'2016-09-15 04:36:00',1904
54.43,518,0.4,246.1,54.84,17.11,4,37,3,151,24,7.6,11,75.3,1992358,'2016-09-16 03:42:00',518
54.61,302,10.7,81.2,54.75,13.08,3,37,14,151,24,7.6,11.1,90.2,1992358,'2016-09-15 14:43:00',1297
54.43,517,0.4,246.1,54.84,17.11,4,37,3,151,24,7.6,11,74.9,1992358,'2016-09-16 03:43:00',517
54.47,395,9.4,22.1,54.48,10.29,3,37,4,151,24,7.6,11.1,54,1992358,'2016-09-15 04:37:00',1903
54.43,198,0.4,246.1,54.89,18.71,4,37,9,151,24,7.6,11.8,129.7,1992358,'2016-09-16 09:02:00',198
54.43,878,0.4,246.1,54.66,15.2,3,37,21,151,24,7.6,11,81.9,1992358,'2016-09-15 21:42:00',878
54.43,140,0.4,246.1,54.77,18.96,4,37,10,151,24,7.6,11.9,130.3,1992358,'2016-09-16 10:00:00',140
54.43,877,0.4,246.1,54.66,15.2,3,37,21,151,24,7.6,11,81.7,1992358,'2016-09-15 21:43:00',877
54.43,516,0.4,246.1,54.84,17.12,4,37,3,151,24,7.6,11,74.5,1992358,'2016-09-16 03:44:00',516
54.61,134,10.7,81.2,54.68,13.95,3,37,17,151,24,7.6,10.9,116.8,1992358,'2016-09-15 17:31:00',1129
54.61,300,10.7,81.2,54.75,13.09,3,37,14,151,24,7.6,11.1,89.7,1992358,'2016-09-15 14:45:00',1295
54.47,394,9.4,22.1,54.48,10.29,3,37,4,151,24,7.6,11.1,54.4,1992358,'2016-09-15 04:38:00',1902
54.61,133,10.7,81.2,54.68,13.95,3,37,17,151,24,7.6,10.9,116.6,1992358,'2016-09-15 17:32:00',1128
54.43,515,0.4,246.1,54.84,17.13,4,37,3,151,24,7.6,11,74.3,1992358,'2016-09-16 03:45:00',515
54.43,196,0.4,246.1,54.89,18.72,4,37,9,151,24,7.6,11.8,129.2,1992358,'2016-09-16 09:04:00',196
54.43,514,0.4,246.1,54.84,17.13,4,37,3,151,24,7.6,11,74.7,1992358,'2016-09-16 03:46:00',514
54.47,393,9.4,22.1,54.49,10.3,3,37,4,151,24,7.6,11.1,53.9,1992358,'2016-09-15 04:39:00',1901
54.43,195,0.4,246.1,54.89,18.72,4,37,9,151,24,7.6,11.8,129.6,1992358,'2016-09-16 09:05:00',195
54.47,376,9.4,22.1,54.51,10.38,3,37,4,151,24,7.6,11.1,69,1992358,'2016-09-15 04:56:00',1884
54.61,299,10.7,81.2,54.75,13.1,3,37,14,151,24,7.6,11.1,91.2,1992358,'2016-09-15 14:46:00',1294
54.47,392,9.4,22.1,54.49,10.3,3,37,4,151,24,7.6,11.1,53.9,1992358,'2016-09-15 04:40:00',1900
54.43,186,0.4,246.1,54.87,18.76,4,37,9,151,24,7.6,11.8,129.4,1992358,'2016-09-16 09:14:00',186
54.43,876,0.4,246.1,54.66,15.21,3,37,21,151,24,7.6,11,81.4,1992358,'2016-09-15 21:44:00',876
54.43,859,0.4,246.1,54.67,15.3,3,37,22,151,24,7.6,11,81.8,1992358,'2016-09-15 22:01:00',859
54.61,298,10.7,81.2,54.75,13.1,3,37,14,151,24,7.6,11.1,91.5,1992358,'2016-09-15 14:47:00',1293
54.43,513,0.4,246.1,54.84,17.14,4,37,3,151,24,7.6,11,74.9,1992358,'2016-09-16 03:47:00',513
54.43,194,0.4,246.1,54.88,18.73,4,37,9,151,24,7.6,11.8,129.5,1992358,'2016-09-16 09:06:00',194
54.61,133,10.7,81.2,54.68,13.96,3,37,17,151,24,7.6,10.9,117,1992358,'2016-09-15 17:32:00',1128
54.47,391,9.4,22.1,54.49,10.31,3,37,4,151,24,7.6,10.9,63.7,1992358,'2016-09-15 04:41:00',1899
54.61,120,10.7,81.2,54.66,14.02,3,37,17,151,24,7.6,10.7,111.5,1992358,'2016-09-15 17:45:00',1115
54.43,875,0.4,246.1,54.66,15.21,3,37,21,151,24,7.6,11,81.6,1992358,'2016-09-15 21:45:00',875
54.61,297,10.7,81.2,54.75,13.11,3,37,14,151,24,7.6,11.1,91.8,1992358,'2016-09-15 14:48:00',1292
54.43,874,0.4,246.1,54.66,15.21,3,37,21,151,24,7.6,11,81.5,1992358,'2016-09-15 21:46:00',874
54.43,495,0.4,246.1,54.85,17.23,4,37,4,151,24,7.6,11.2,75.7,1992358,'2016-09-16 04:05:00',495
54.43,858,0.4,246.1,54.67,15.3,3,37,22,151,24,7.6,11,82.2,1992358,'2016-09-15 22:02:00',858
54.61,131,10.7,81.2,54.68,13.96,3,37,17,151,24,7.6,10.9,116.9,1992358,'2016-09-15 17:34:00',1126
54.43,193,0.4,246.1,54.88,18.73,4,37,9,151,24,7.6,11.8,129.3,1992358,'2016-09-16 09:07:00',193
54.43,873,0.4,246.1,54.66,15.22,3,37,21,151,24,7.6,11,81.5,1992358,'2016-09-15 21:47:00',873
54.47,390,9.4,22.1,54.49,10.31,3,37,4,151,24,7.6,10.8,68.8,1992358,'2016-09-15 04:42:00',1898
54.61,296,10.7,81.2,54.75,13.11,3,37,14,151,24,7.6,11.1,92,1992358,'2016-09-15 14:49:00',1291
54.61,130,10.7,81.2,54.67,13.97,3,37,17,151,24,7.6,10.8,116.7,1992358,'2016-09-15 17:35:00',1125
54.61,295,10.7,81.2,54.75,13.12,3,37,14,151,24,7.6,11.1,91.8,1992358,'2016-09-15 14:50:00',1290
54.43,192,0.4,246.1,54.88,18.74,4,37,9,151,24,7.6,11.8,129.4,1992358,'2016-09-16 09:08:00',192
54.43,511,0.4,246.1,54.84,17.14,4,37,3,151,24,7.6,11,74.8,1992358,'2016-09-16 03:49:00',511
54.47,389,9.4,22.1,54.49,10.32,3,37,4,151,24,7.6,10.9,69.6,1992358,'2016-09-15 04:43:00',1897
54.61,294,10.7,81.2,54.75,13.12,3,37,14,151,24,7.6,11.1,91.4,1992358,'2016-09-15 14:51:00',1289
54.43,872,0.4,246.1,54.66,15.23,3,37,21,151,24,7.6,11,81.4,1992358,'2016-09-15 21:48:00',872
54.47,273,9.4,22.1,54.57,10.92,3,37,6,151,24,7.6,11,84,1992358,'2016-09-15 06:39:00',1781
54.43,510,0.4,246.1,54.84,17.15,4,37,3,151,24,7.6,11,74.5,1992358,'2016-09-16 03:50:00',510
54.47,388,9.4,22.1,54.49,10.32,3,37,4,151,24,7.6,11,69.7,1992358,'2016-09-15 04:44:00',1896
54.43,191,0.4,246.1,54.88,18.74,4,37,9,151,24,7.6,11.8,129.4,1992358,'2016-09-16 09:09:00',191
54.61,293,10.7,81.2,54.75,13.13,3,37,14,151,24,7.6,11.1,91.2,1992358,'2016-09-15 14:52:00',1288
54.47,387,9.4,22.1,54.49,10.33,3,37,4,151,24,7.6,11,69.7,1992358,'2016-09-15 04:45:00',1895
54.61,130,10.7,81.2,54.67,13.97,3,37,17,151,24,7.6,10.8,117.1,1992358,'2016-09-15 17:35:00',1125
54.43,509,0.4,246.1,54.84,17.16,4,37,3,151,24,7.6,11,74.9,1992358,'2016-09-16 03:51:00',509
54.61,129,10.7,81.2,54.67,13.97,3,37,17,151,24,7.6,10.8,117,1992358,'2016-09-15 17:36:00',1124
54.43,870,0.4,246.1,54.66,15.24,3,37,21,151,24,7.6,11,81.4,1992358,'2016-09-15 21:50:00',870
54.61,406,10.7,81.2,54.68,12.57,3,37,12,151,24,7.6,9.9,51.1,1992358,'2016-09-15 12:59:00',1401
54.43,190,0.4,246.1,54.88,18.75,4,37,9,151,24,7.6,11.8,129.7,1992358,'2016-09-16 09:10:00',190
54.43,508,0.4,246.1,54.84,17.16,4,37,3,151,24,7.6,11,74.5,1992358,'2016-09-16 03:52:00',508
54.47,386,9.4,22.1,54.49,10.33,3,37,4,151,24,7.6,11,69.5,1992358,'2016-09-15 04:46:00',1894
54.61,119,10.7,81.2,54.66,14.02,3,37,17,151,24,7.6,10.7,111,1992358,'2016-09-15 17:46:00',1114
54.61,292,10.7,81.2,54.75,13.13,3,37,14,151,24,7.6,11.1,91.4,1992358,'2016-09-15 14:53:00',1287
54.43,869,0.4,246.1,54.66,15.24,3,37,21,151,24,7.6,11,81.6,1992358,'2016-09-15 21:51:00',869
54.43,507,0.4,246.1,54.85,17.17,4,37,3,151,24,7.6,11,74.3,1992358,'2016-09-16 03:53:00',507
54.47,385,9.4,22.1,54.5,10.34,3,37,4,151,24,7.6,11.1,70.1,1992358,'2016-09-15 04:47:00',1893
54.61,128,10.7,81.2,54.67,13.98,3,37,17,151,24,7.6,10.8,117.2,1992358,'2016-09-15 17:37:00',1123
54.43,189,0.4,246.1,54.87,18.75,4,37,9,151,24,7.6,11.8,129.1,1992358,'2016-09-16 09:11:00',189
54.43,188,0.4,246.1,54.87,18.75,4,37,9,151,24,7.6,11.8,129.4,1992358,'2016-09-16 09:12:00',188
54.43,868,0.4,246.1,54.66,15.25,3,37,21,151,24,7.6,11,81.8,1992358,'2016-09-15 21:52:00',868
54.61,127,10.7,81.2,54.67,13.98,3,37,17,151,24,7.6,10.8,117,1992358,'2016-09-15 17:38:00',1122
54.43,506,0.4,246.1,54.85,17.17,4,37,3,151,24,7.6,11,74.7,1992358,'2016-09-16 03:54:00',506
54.43,867,0.4,246.1,54.67,15.26,3,37,21,151,24,7.6,11,81.6,1992358,'2016-09-15 21:53:00',867
54.43,865,0.4,246.1,54.67,15.27,3,37,21,151,24,7.6,11,81.8,1992358,'2016-09-15 21:55:00',865
54.43,174,0.4,246.1,54.84,18.82,4,37,9,151,24,7.6,11.8,130.8,1992358,'2016-09-16 09:26:00',174
54.47,384,9.4,22.1,54.5,10.34,3,37,4,151,24,7.6,11,69.4,1992358,'2016-09-15 04:48:00',1892
54.43,857,0.4,246.1,54.67,15.31,3,37,22,151,24,7.6,11,81.9,1992358,'2016-09-15 22:03:00',857
54.43,494,0.4,246.1,54.86,17.23,4,37,4,151,24,7.6,11.2,75.4,1992358,'2016-09-16 04:06:00',494
54.43,856,0.4,246.1,54.67,15.31,3,37,22,151,24,7.6,11,82.3,1992358,'2016-09-15 22:04:00',856
54.43,503,0.4,246.1,54.85,17.19,4,37,3,151,24,7.6,11.1,74.6,1992358,'2016-09-16 03:57:00',503
54.43,492,0.4,246.1,54.86,17.24,4,37,4,151,24,7.6,11.2,76,1992358,'2016-09-16 04:08:00',492
54.43,175,0.4,246.1,54.84,18.81,4,37,9,151,24,7.6,11.8,131,1992358,'2016-09-16 09:25:00',175
54.43,853,0.4,246.1,54.67,15.33,3,37,22,151,24,7.6,11,82,1992358,'2016-09-15 22:07:00',853
54.47,369,9.4,22.1,54.51,10.42,3,37,5,151,24,7.6,11.3,69.5,1992358,'2016-09-15 05:03:00',1877
54.61,116,10.7,81.2,54.66,14.04,3,37,17,151,24,7.6,10.6,110.9,1992358,'2016-09-15 17:49:00',1111
54.61,115,10.7,81.2,54.66,14.04,3,37,17,151,24,7.6,10.6,110.9,1992358,'2016-09-15 17:50:00',1110
54.47,368,9.4,22.1,54.51,10.42,3,37,5,151,24,7.6,11.3,70,1992358,'2016-09-15 05:04:00',1876
54.43,173,0.4,246.1,54.84,18.82,4,37,9,151,24,7.6,11.8,130.9,1992358,'2016-09-16 09:27:00',173
54.43,489,0.4,246.1,54.86,17.26,4,37,4,151,24,7.6,11.3,76.2,1992358,'2016-09-16 04:11:00',489
54.43,172,0.4,246.1,54.84,18.83,4,37,9,151,24,7.6,11.8,130.9,1992358,'2016-09-16 09:28:00',172
54.61,114,10.7,81.2,54.65,14.04,3,37,17,151,24,7.6,10.6,110.5,1992358,'2016-09-15 17:51:00',1109
54.43,851,0.4,246.1,54.67,15.34,3,37,22,151,24,7.6,11.1,82.1,1992358,'2016-09-15 22:09:00',851
54.43,488,0.4,246.1,54.86,17.26,4,37,4,151,24,7.6,11.2,76.4,1992358,'2016-09-16 04:12:00',488
54.61,113,10.7,81.2,54.65,14.05,3,37,17,151,24,7.6,10.6,110.2,1992358,'2016-09-15 17:52:00',1108
54.43,170,0.4,246.1,54.83,18.83,4,37,9,151,24,7.6,11.8,130.8,1992358,'2016-09-16 09:30:00',170
54.47,364,9.4,22.1,54.52,10.44,3,37,5,151,24,7.6,11.2,71.8,1992358,'2016-09-15 05:08:00',1872
54.43,485,0.4,246.1,54.86,17.28,4,37,4,151,24,7.6,11.1,75.9,1992358,'2016-09-16 04:15:00',485
54.47,363,9.4,22.1,54.52,10.45,3,37,5,151,24,7.6,11.1,75.3,1992358,'2016-09-15 05:09:00',1871
54.43,484,0.4,246.1,54.86,17.29,4,37,4,151,24,7.6,11.1,76.3,1992358,'2016-09-16 04:16:00',484
54.43,848,0.4,246.1,54.67,15.35,3,37,22,151,24,7.6,11.1,82.1,1992358,'2016-09-15 22:12:00',848
54.43,122,0.4,246.1,54.72,19.01,4,37,10,151,24,7.6,11.9,163.5,1992358,'2016-09-16 10:18:00',122
54.47,362,9.4,22.1,54.52,10.45,3,37,5,151,24,7.6,11.1,75.8,1992358,'2016-09-15 05:10:00',1870
54.61,111,10.7,81.2,54.65,14.06,3,37,17,151,24,7.6,10.5,107.4,1992358,'2016-09-15 17:54:00',1106
54.43,168,0.4,246.1,54.83,18.84,4,37,9,151,24,7.6,11.8,131.1,1992358,'2016-09-16 09:32:00',168
54.61,109,10.7,81.2,54.65,14.07,3,37,17,151,24,7.6,10.5,106.7,1992358,'2016-09-15 17:56:00',1104
54.43,845,0.4,246.1,54.67,15.37,3,37,22,151,24,7.6,11.1,82.3,1992358,'2016-09-15 22:15:00',845
54.43,166,0.4,246.1,54.82,18.85,4,37,9,151,24,7.6,11.8,131.7,1992358,'2016-09-16 09:34:00',166
54.47,359,9.4,22.1,54.52,10.47,3,37,5,151,24,7.6,11.1,75.5,1992358,'2016-09-15 05:13:00',1867
54.43,844,0.4,246.1,54.68,15.38,3,37,22,151,24,7.6,11.1,82.1,1992358,'2016-09-15 22:16:00',844
54.43,479,0.4,246.1,54.87,17.31,4,37,4,151,24,7.6,11.2,76.1,1992358,'2016-09-16 04:21:00',479
54.47,358,9.4,22.1,54.52,10.47,3,37,5,151,24,7.6,11.1,75.5,1992358,'2016-09-15 05:14:00',1866
54.61,107,10.7,81.2,54.65,14.08,3,37,17,151,24,7.6,10.5,106.4,1992358,'2016-09-15 17:58:00',1102
54.43,499,0.4,246.1,54.85,17.21,4,37,4,151,24,7.6,11.1,75.3,1992358,'2016-09-16 04:01:00',499
54.43,498,0.4,246.1,54.85,17.21,4,37,4,151,24,7.6,11.1,75,1992358,'2016-09-16 04:02:00',498
54.43,522,0.4,246.1,54.83,17.09,4,37,3,151,24,7.6,11.1,74.9,1992358,'2016-09-16 03:38:00',522
54.61,138,10.7,81.2,54.68,13.93,3,37,17,151,24,7.6,10.9,116.4,1992358,'2016-09-15 17:27:00',1133
54.43,882,0.4,246.1,54.66,15.18,3,37,21,151,24,7.6,11,80.5,1992358,'2016-09-15 21:38:00',882
54.43,201,0.4,246.1,54.9,18.7,4,37,8,151,24,7.6,11.8,129.8,1992358,'2016-09-16 08:59:00',201
54.43,200,0.4,246.1,54.9,18.7,4,37,9,151,24,7.6,11.8,130,1992358,'2016-09-16 09:00:00',200
54.43,880,0.4,246.1,54.66,15.19,3,37,21,151,24,7.6,11,81.5,1992358,'2016-09-15 21:40:00',880
54.43,866,0.4,246.1,54.67,15.26,3,37,21,151,24,7.6,11,81.6,1992358,'2016-09-15 21:54:00',866
54.43,197,0.4,246.1,54.89,18.72,4,37,9,151,24,7.6,11.8,129.7,1992358,'2016-09-16 09:03:00',197
54.61,301,10.7,81.2,54.75,13.08,3,37,14,151,24,7.6,11.1,89.7,1992358,'2016-09-15 14:44:00',1296
54.47,375,9.4,22.1,54.51,10.39,3,37,4,151,24,7.6,11.3,69.7,1992358,'2016-09-15 04:57:00',1883
54.43,496,0.4,246.1,54.85,17.22,4,37,4,151,24,7.6,11.2,75.5,1992358,'2016-09-16 04:04:00',496
54.43,871,0.4,246.1,54.66,15.23,3,37,21,151,24,7.6,11,81.9,1992358,'2016-09-15 21:49:00',871
54.47,366,9.4,22.1,54.52,10.43,3,37,5,151,24,7.6,11.2,69.7,1992358,'2016-09-15 05:06:00',1874
54.43,850,0.4,246.1,54.67,15.34,3,37,22,151,24,7.6,11.1,82,1992358,'2016-09-15 22:10:00',850
54.61,75,10.7,81.2,54.62,14.23,3,37,18,151,24,7.6,10.3,106.7,1992358,'2016-09-15 18:30:00',1070
54.47,372,9.4,22.1,54.51,10.4,3,37,5,151,24,7.6,11.3,69.3,1992358,'2016-09-15 05:00:00',1880
54.43,493,0.4,246.1,54.86,17.24,4,37,4,151,24,7.6,11.2,75.9,1992358,'2016-09-16 04:07:00',493
54.43,187,0.4,246.1,54.87,18.76,4,37,9,151,24,7.6,11.8,128.9,1992358,'2016-09-16 09:13:00',187
54.61,117,10.7,81.2,54.66,14.03,3,37,17,151,24,7.6,10.6,110.9,1992358,'2016-09-15 17:48:00',1112
54.43,176,0.4,246.1,54.85,18.81,4,37,9,151,24,7.6,11.8,130.6,1992358,'2016-09-16 09:24:00',176
54.47,371,9.4,22.1,54.51,10.41,3,37,5,151,24,7.6,11.3,69.8,1992358,'2016-09-15 05:01:00',1879
54.43,855,0.4,246.1,54.67,15.32,3,37,22,151,24,7.6,11,82.1,1992358,'2016-09-15 22:05:00',855
54.47,370,9.4,22.1,54.51,10.41,3,37,5,151,24,7.6,11.3,69.9,1992358,'2016-09-15 05:02:00',1878
54.43,854,0.4,246.1,54.67,15.32,3,37,22,151,24,7.6,11,82.2,1992358,'2016-09-15 22:06:00',854
54.43,489,0.4,246.1,54.86,17.26,4,37,4,151,24,7.6,11.2,75.7,1992358,'2016-09-16 04:11:00',489
54.43,852,0.4,246.1,54.67,15.33,3,37,22,151,24,7.6,11,82.1,1992358,'2016-09-15 22:08:00',852
54.47,367,9.4,22.1,54.52,10.43,3,37,5,151,24,7.6,11.2,69.9,1992358,'2016-09-15 05:05:00',1875
54.43,171,0.4,246.1,54.83,18.83,4,37,9,151,24,7.6,11.8,131,1992358,'2016-09-16 09:29:00',171
54.43,487,0.4,246.1,54.86,17.27,4,37,4,151,24,7.6,11.2,76.1,1992358,'2016-09-16 04:13:00',487
54.43,486,0.4,246.1,54.86,17.28,4,37,4,151,24,7.6,11.2,75.9,1992358,'2016-09-16 04:14:00',486
54.47,365,9.4,22.1,54.52,10.44,3,37,5,151,24,7.6,11.2,69.9,1992358,'2016-09-15 05:07:00',1873
54.61,112,10.7,81.2,54.65,14.05,3,37,17,151,24,7.6,10.5,108.5,1992358,'2016-09-15 17:53:00',1107
54.43,483,0.4,246.1,54.86,17.29,4,37,4,151,24,7.6,11.2,76.6,1992358,'2016-09-16 04:17:00',483
54.43,862,0.4,246.1,54.67,15.28,3,37,21,151,24,7.6,11,81.5,1992358,'2016-09-15 21:58:00',862
54.47,378,9.4,22.1,54.5,10.37,3,37,4,151,24,7.6,11,69.1,1992358,'2016-09-15 04:54:00',1886
54.47,361,9.4,22.1,54.52,10.46,3,37,5,151,24,7.6,11.1,75.7,1992358,'2016-09-15 05:11:00',1869
54.43,847,0.4,246.1,54.67,15.36,3,37,22,151,24,7.6,11,82.3,1992358,'2016-09-15 22:13:00',847
54.43,167,0.4,246.1,54.83,18.85,4,37,9,151,24,7.6,11.8,131.4,1992358,'2016-09-16 09:33:00',167
54.61,110,10.7,81.2,54.65,14.06,3,37,17,151,24,7.6,10.5,106.9,1992358,'2016-09-15 17:55:00',1105
54.43,482,0.4,246.1,54.86,17.3,4,37,4,151,24,7.6,11.2,76.6,1992358,'2016-09-16 04:18:00',482
54.43,481,0.4,246.1,54.87,17.3,4,37,4,151,24,7.6,11.2,76.3,1992358,'2016-09-16 04:19:00',481
54.43,165,0.4,246.1,54.82,18.86,4,37,9,151,24,7.6,11.8,131.7,1992358,'2016-09-16 09:35:00',165
54.43,164,0.4,246.1,54.82,18.86,4,37,9,151,24,7.6,11.8,131.8,1992358,'2016-09-16 09:36:00',164
54.43,477,0.4,246.1,54.87,17.32,4,37,4,151,24,7.6,11.3,76.2,1992358,'2016-09-16 04:23:00',477
54.43,843,0.4,246.1,54.68,15.38,3,37,22,151,24,7.6,11.1,82,1992358,'2016-09-15 22:17:00',843
54.43,842,0.4,246.1,54.68,15.39,3,37,22,151,24,7.6,11.1,82.1,1992358,'2016-09-15 22:18:00',842
54.47,357,9.4,22.1,54.52,10.48,3,37,5,151,24,7.6,11.1,74.5,1992358,'2016-09-15 05:15:00',1865
54.43,163,0.4,246.1,54.82,18.86,4,37,9,151,24,7.6,11.8,131.7,1992358,'2016-09-16 09:37:00',163
54.43,475,0.4,246.1,54.87,17.33,4,37,4,151,24,7.6,11.3,76,1992358,'2016-09-16 04:25:00',475
54.43,473,0.4,246.1,54.87,17.34,4,37,4,151,24,7.6,11.2,75.7,1992358,'2016-09-16 04:27:00',473
54.47,352,9.4,22.1,54.53,10.5,3,37,5,151,24,7.6,11,74.3,1992358,'2016-09-15 05:20:00',1860
54.43,471,0.4,246.1,54.87,17.35,4,37,4,151,24,7.6,11.3,75.9,1992358,'2016-09-16 04:29:00',471
54.61,102,10.7,81.2,54.64,14.1,3,37,18,151,24,7.6,10.5,105.5,1992358,'2016-09-15 18:03:00',1097
54.43,471,0.4,246.1,54.87,17.35,4,37,4,151,24,7.6,11.3,76.3,1992358,'2016-09-16 04:29:00',471
54.43,158,0.4,246.1,54.81,18.88,4,37,9,151,24,7.6,11.8,132.2,1992358,'2016-09-16 09:42:00',158
54.61,101,10.7,81.2,54.64,14.11,3,37,18,151,24,7.6,10.4,105.8,1992358,'2016-09-15 18:04:00',1096
54.43,836,0.4,246.1,54.68,15.42,3,37,22,151,24,7.6,11.1,82.3,1992358,'2016-09-15 22:24:00',836
54.47,351,9.4,22.1,54.53,10.51,3,37,5,151,24,7.6,11,74.4,1992358,'2016-09-15 05:21:00',1859
54.43,470,0.4,246.1,54.87,17.36,4,37,4,151,24,7.6,11.3,76.2,1992358,'2016-09-16 04:30:00',470
